id,user_bg_color,user_followers,text,user_description,created,user_location,coordinates,id_str,user_name,user_created,retweet_count,geo
261,EBEBEB,88,"@NumCog Heading to Australia for a vacation, then coming back to Edmonton to look for work in healthcare or provinc… https://t.co/yABkfEwbPZ",Researcher/Instructor at University of Alberta; comparative cognition of time and memory.,2017-04-04T02:12:52,"Edmonton, Alberta",,849082310788096009,nmcmill,2011-06-22T22:46:19,0,
262,000000,131,Pence presents new healthcare offer to Freedom Caucus https://t.co/6QNjI3GhOH #Trumpcare,,2017-04-04T02:12:53,"NJ, USA",,849082314785259520,JanFred1903,2009-06-05T14:22:39,0,
263,0099B9,18511,各州に判断を委ねることで茶会党が妥協点を見出したようだ。いかにも共和党な問題解決法。White House to unveil new Obamacare repeal deal Tuesday https://t.co/Dpgjyjzn0T @DCExaminerさんから,どうせ、２０２１年まで安倍政権です。,2017-04-04T02:12:58,Oosterbeek in the Netherlands,,849082332896219138,bilderberg54,2009-03-02T02:23:35,0,
264,C0DEED,13720,Think you can buy USD/JPY with a stop below 110... tom we will hear lots of positive spin and anticipation on a new  healthcare bill ...,"Gellos Capital - Fx Trader
http://gellos.net/disclaimer.html",2017-04-04T02:13:00,,,849082342924832768,fxmacro,2011-02-09T18:56:01,0,
265,1A1B1F,4411,"@RepTedBudd @J_Wade_Miller @JournalNow Agree completely, @RepTedBudd, the Obamacare insurance regulations must go! #FullRepeal","Wife, mother, sister, daughter of immigrants.
Limited govt, opportunity for ALL, favoritism to none. We're called to help each other. #SentinelNation #gapol",2017-04-04T02:13:01,"GA, USA",,849082346292875264,1stbornAmerican,2011-08-03T17:26:15,0,
266,C0DEED,864332,$NMXS Value Lines: https://t.co/wLPpR8ASVS #forbes #healthcare #telemedicine #telehealth #wsj #reuters #bloomberg… https://t.co/AJqAhq9dk2,321 536-3485,2017-04-04T02:13:01,USA,,849082348985602050,socialstocksnow,2012-06-18T14:48:03,0,
267,8B542B,36,@UweEconomist @CNNPolitics @aloe0812 Please! People are struggling to pay for Obamacare. Are you that dense that yo… https://t.co/seZPBfOuGs,peace everyone!!,2017-04-04T02:13:07,USA,,849082372343697408,lisac1313,2011-08-03T20:11:03,0,
268,991519,796,UAE Professional Qualification Requirements (PQR) policy enabling healthcare &amp; pharma investment https://t.co/YEkFwgOxe8,"Leading global media, research and consulting firm. Your inside connection to key decision makers & breaking business news from emerging markets.",2017-04-04T02:13:07,Worldwide,,849082372255514625,prospectgroup,2011-02-08T10:26:00,0,
269,F5F8FA,1,@RandPaul @realDonaldTrump Please REPEAL asap. I'm poor and have to pay a $700 fine for not having ObamaCare in 201… https://t.co/Svvxwaj0md,,2017-04-04T02:13:16,,,849082411153489923,furryangels1,2016-11-26T21:47:57,0,
270,C0DEED,1181,"RT DeepLearn007: #AI is Completely Transforming Healthcare 
#deeplearning #machinelearning #healthcare #ML #DL #bi… https://t.co/wfFcSDVYwF","Engage. Improve. Drive : Artificial Intelligence, ChatBots, SharePoint, .NET and Cloud platforms.",2017-04-04T02:13:18,Bangalore,,849082418678116352,kat_pro,2011-09-22T07:48:35,0,
271,C0DEED,151,https://t.co/RIVtUfJU3x,,2017-04-04T02:13:20,london,,849082427767222277,Jkj193741,2011-02-28T14:58:37,0,
272,C0DEED,118,"@DanScavino @ASlavitt @OrrinHatch Pretty sizable achievement getting healthcare to 20million citizens. Your contribution is zero, I believe.",It's just random. That's all it is!,2017-04-04T02:13:24,,,849082443948863490,Rodgerswrites,2012-12-03T12:52:41,0,
273,C0DEED,37602,"The Freedom Caucus wants you to be free of both health and money for care. That's their definition of ""health care."" https://t.co/1pcLle2ib5",Leader of #DemForce - DM me to join 🔹 I turned off cable news and engage media here 🔹We periodically tweetstorm news stories on #DemForceNewsBlitz.,2017-04-04T02:13:25,#DemForce,,849082446339596290,Honey17011,2011-12-02T12:20:59,0,
274,C0DEED,64,Meadows 'intrigued' on Obamacare change after Pence meeting https://t.co/vKEkGxZRwR https://t.co/O3dLxMWg9p,you will find updates here...,2017-04-04T02:13:25,,,849082449283997698,ALLinOne_info,2014-02-18T14:17:44,0,
275,C0DEED,477,"How about a #TrumpReplacement Bill instead? 

#StartTheImpeachmentAlready https://t.co/GwgVoOy0p4","""Dr Beth"" - Love God, love people. Speak truth to power. Think. #WarEagle #TheAnswerIs42",2017-04-04T02:13:26,,,849082452786262019,LDP_Weagle89,2012-10-04T03:25:13,0,
276,C0DEED,822,"We're #hiring! Click to apply: Occupational Therapist, Home Health - https://t.co/6If81urDNy #HomeHealth… https://t.co/m8a6fmTZ5u",This is the official #careers & #jobs social site for Centegra Health System. #nowhiring in #McHenry County. Always looking ahead.,2017-04-04T02:13:26,"McHenry, IL ","{""type"": ""Point"", ""coordinates"": [-88.2793253, 42.3182475]}",849082452782043136,centegracareers,2012-06-13T16:59:26,0,"{""type"": ""Point"", ""coordinates"": [42.3182475, -88.2793253]}"
277,C0DEED,1259,Train wreck underway - #Obamacare choices could go down to zero in some areas. https://t.co/MIYPyd10ny,"Zips 75240, 75248, 75252, and 75254, plus all over the Metroplex and elsewhere. Like us on Facebook: http://www.facebook.com/FarNorthDallasTeaParty
.",2017-04-04T02:13:27,Far North Dallas Texas,,849082455910907905,FarNorthDallasT,2012-08-01T18:27:49,0,
278,F5F8FA,63,"@ReaganBattalion Oh boy, here comes that single payer you were talking about. https://t.co/pfHXCOBTM1","What do a political failure, a disgraced analyst and a Blackwater lackey all have in common?",2017-04-04T02:13:27,"Washington, DC",,849082458461155329,Kekolyte2,2016-07-24T03:53:24,0,
279,F5F8FA,3,@NancyPelosi The costs are huge the deductibles are out of hand this healthcare sucks! Quit your bullshit democratic rhetoric.,,2017-04-04T02:13:29,"Rochester, NY",,849082465872474112,VaughnTaylor14,2017-03-12T02:52:34,0,
280,C0DEED,141,"See our latest #Glendale, CA #job and click to apply: RN - Surgical Intensive Care Unit - https://t.co/LgGijbYfUo… https://t.co/6FQKc9MYP4",AHSoCal is a collaborative union between two renowned medical centers of hope and healing - Glendale Adventist Medical Center and White Memorial Medical Center.,2017-04-04T02:13:29,,,849082465507475459,AHSoCal_Jobs,2015-03-02T15:48:56,0,
281,022330,120,"#SaveOurCare #ACA Nothing should be passed, or big changes made, until #TrumpTaxReturns #TrumpRussiaCollusion &amp;… https://t.co/HSmFAKSADW","Eyes open, ears listening, drinking it in, and moving it around.",2017-04-04T02:13:29,"Massachusetts, USA",,849082466929434624,jenkillpack,2010-07-08T03:30:15,0,
282,C0DEED,40,"Trump aides, lawmakers hold talks to revive healthcare bill https://t.co/1Kf1W6zAeh",,2017-04-04T02:13:35,,,849082489616334849,jannychamberlin,2009-07-12T01:08:51,0,
283,F5F8FA,30,REPEAL https://t.co/iRfcYnemKW,,2017-04-04T02:13:38,,,849082504116154369,MarcusLites,2017-01-06T13:14:08,0,
284,1A1B1F,11704,Divisions remain when it comes to repealing Obamacare - CNN https://t.co/FP429eXhIm,"Consultant, Interested in Politics & Spiritual values",2017-04-04T02:13:39,,,849082505898733568,angel_star39,2015-02-13T01:32:41,0,
285,1A1B1F,11704,Divisions remain when it comes to repealing Obamacare - CNN https://t.co/OGIFhExeJU,"Consultant, Interested in Politics & Spiritual values",2017-04-04T02:13:39,,,849082508364959748,angel_star39,2015-02-13T01:32:41,0,
286,C0DEED,1354,"Marketing Sr Mgr - Erenumab US #marketing: #Amgen, USA (California). https://t.co/DZMAvAQwZi #MBA #jobs #Healthcare",The best and most relevant jobs in Healthcare for MBA students and alumni.,2017-04-04T02:13:42,"Geneva, Switzerland",,849082521035956226,mbajobs_health,2011-12-22T16:54:37,0,
287,C0DEED,90724,"34% support for Trump, if accurate, suggests even his base is starting to erode https://t.co/qG6BPxNnyG via @IBDeditorials",Descartes' last words: I think not.,2017-04-04T02:13:44,,,849082528757624832,tribelaw,2015-11-01T17:43:49,0,
288,C0DEED,2640,"#AI is Completely Transforming Healthcare 
#deeplearning #machinelearning #healthcare #ML...… https://t.co/pWpvptoUxc",Helping customers deploy #Analytics #DataManagement #BigData #DataViz @Tableau @Talend @XtremeData @SnowflakeDB. Founded by @axelrod_eric,2017-04-04T02:13:45,"St. Louis, MO, United States",,849082530053709824,digr_io,2015-12-07T03:40:21,0,
289,C0DEED,13720,If a new bill appears tom you can be sure the Freedom caucus has given it its blessing... https://t.co/KVdMsgGhcN,"Gellos Capital - Fx Trader
http://gellos.net/disclaimer.html",2017-04-04T02:13:45,,,849082533434331137,fxmacro,2011-02-09T18:56:01,0,
290,FFF04D,219,"The healthcare in Japan must be bomb if you can be like ""Bitch give me twice the rehab""",I'm straight not blind,2017-04-04T02:13:46,Sometimes I'm here,,849082536848437248,TwinFacedScheme,2011-11-30T22:55:27,0,
291,F5F8FA,1128,#Pharmaxis Ltd PXS  Pharmaceuticals  Healthcare  Deals and Alliances Profile Updated 210220... Read more: https://t.co/YK8StDpHPJ,Track all of the latest Heath Care News with Owler. View all companies in the Health Care Services Sector: http://www.owler.com/iaApp/sector/i7_s5/owler/,2017-04-04T02:13:52,"San Mateo, CA",,849082560797954048,h_c_services,2016-01-26T15:00:42,0,
292,F5F8FA,540,Yooo https://t.co/favn6ULhYX,im the ruler of everything,2017-04-04T02:13:55,in love with a ghost,,849082573699637249,softuwus,2016-04-16T00:24:35,0,
293,90A090,7958,"What Newt Gingrich Sees as Missteps by Trump, House Leaders in Failed Obamacare Repeal https://t.co/IxDNuVi02d #tcot",The Conservative Papers have been developed as an answer to the increasing wave of socialism sweeping our nation (the U.S.A.) and the world.,2017-04-04T02:13:56,USA,,849082580112728065,ConservativeMag,2010-03-25T22:46:43,0,
294,C0DEED,225,"Just bought 110.60, 110 stop. Waiting for ADP https://t.co/LmkcL9bfPf",Macro Analysis and Commentary. Tweeting Since April 2014,2017-04-04T02:14:03,New York City,,849082605534400512,TrendersGame,2014-05-26T21:41:06,0,
295,F5F8FA,15,Dream Catcher Healthcare https://t.co/YwLsiqiyS9,,2017-04-04T02:14:14,"Town 'n' Country, FL",,849082652992970757,marysabillena1,2017-03-23T02:21:51,0,
296,00AAFF,437,"&gt;35% approval rating
&gt;No attack yet on ISIS
&gt;Wall not started
&gt;No Obamacare repeal
&gt;Not a word tax cuts since elect… https://t.co/7OfczB2I8D","19, Oklahoma, OSU class of '19, Kappa Alpha, right wing nutjob",2017-04-04T02:14:17,,,849082665143853056,c0rbination,2010-06-29T02:55:06,0,
297,C0DEED,151,I'd bet most @NFL owners are @GOP &amp; support cutting healthcare but when they can get $750M in tax $ they vote 31-1 to take it #WakeUpAmerica,"World Traveler who may be visiting your town soon. I love food, wine, sports and beautiful women. Power the world with light! I'm an Oakland Raiders & F1 fan!",2017-04-04T02:14:19,"Sin City, Nevada",,849082673880592386,MiltonUhuru,2012-05-30T03:34:40,0,
298,ABB8C2,1774,NEW: Pence presents new healthcare offer to Freedom Caucus in effort to revive ObamaCare replacement bill @TheHill https://t.co/0Stg6D1TjO,Virginia Politics Correspondent/Anchor/Producer for @NBC29 | Tar Heel | INTJ | travel lover,2017-04-04T02:14:23,"Richmond, VA",,849082691609911299,alana_austin,2010-04-12T18:40:15,0,
299,000000,15,#pophealthit great to be here in boston... networking with some of the brightest minds in healthcare it. https://t.co/BiqoJgxPnY,http://www.linkedin.com/in/reportingmd,2017-04-04T02:14:25,New Hampshire,,849082700053041152,reportingmd,2011-12-27T01:48:33,0,
300,000000,1482,"He needs to just go have lunch with ""Mother!"" https://t.co/zdYUdXgEBE",,2017-04-04T02:14:27,,,849082709557301248,hannahblue3,2011-11-14T23:10:04,0,
301,C0DEED,1088,"After Trump Meeting, Rand Paul Is Optimistic About Obamacare Repeal https://t.co/cLSHxEBq68 #YouTube #TheAlexJonesChannel",Stand for liberty freedom and equal rights for all under the Constitution of our great country and stop the tyranny we face everyday. The answer to 1984 is 1776,2017-04-04T02:14:31,"Maine, USA",,849082724119973888,hamel1776,2015-04-18T23:02:58,0,
302,0095B3,232,"MRI time! TobyMac got me through it. 
.
.
.
.
#mri #tobymac #healthcare #sallejobe https://t.co/jmnUnZzLe0",Daughter of the King 🌸 Married my best friend 🌸 Love my aussies 🌸 Crohns Warrior 🌸 Health Enthusiast 🌸 Work in Progress 🌸 Saved by Grace 🌸 Matthew 6:33,2017-04-04T02:14:31,United States,,849082724791013382,calycomi,2009-03-24T05:34:42,0,
303,1A1B1F,847,Round 2 😷 https://t.co/iOCUJk6u3P,"Hawaii Native, Sarcastic Mom, Independent Thinker",2017-04-04T02:14:34,"Kaneohe, Hawaii",,849082737571094530,Maui_Native,2009-03-19T17:53:04,0,
304,000000,31,@TulsiGabbard If insurance is provided to diff individuals based on risk assessments then can we still call gov. su… https://t.co/IbrCuWf5VE,"Liberty isn't taken overnight in one fell stroke that would have us all up in arms like in the movies. It's slow incremental ""compromise.""",2017-04-04T02:14:39,I thought it was the USA?,,849082756554424320,BurginHorton,2013-10-03T14:34:32,0,
305,000000,564,"@ReedAbelson @sangerkatz @nytimes They aren't ""Obamacare"" exchanges any longer. The Trump administration has the po… https://t.co/TckgVIGDtt","Director of the Health Reform Resource Project, an initiative to provide education and technical assistance on health policy and reform in Kansas.",2017-04-04T02:14:39,"Topeka, KS",,849082760237113344,ACAResource,2013-10-10T13:50:00,0,
306,C0DEED,32,"""Healthcare"" should not only be a ""right.""  It should be a ""given.""  Healthcare regimes control our bodies now.... https://t.co/JOUMP75guf",Dream of the Water Children. Book and Project on Black-Amerasians and the Black Pacific,2017-04-04T02:14:40,"San Francisco, CA",,849082761164017664,Fredwaterchild,2010-07-31T00:56:49,0,
307,330404,30,"@teroterotero @MattBruenig Canada is pretty miserly in many areas, including public pensions (but not healthcare):https://t.co/ppe8x21aBN","I work @LibraryArchives Canada. Web archiving, digital preservation, ebook standards. All views = mine.",2017-04-04T02:14:40,,,849082764548812801,russell_j_white,2014-01-28T17:06:37,0,
308,66FFB5,642,Independent yess the government don't pay my rent or for my healthcare &amp; stuff like that 😌,,2017-04-04T02:14:44,202,,849082780130693121,Sorenabobbit,2011-04-25T06:48:56,0,
309,C0DEED,55,"VLCC in final stage to buy WellScience Health 
https://t.co/MRxlo97sXW","Tax professional, sports enthusiast, share market tracker, music and food lover, movie buff, book reader and  a student of Geography at heart.....love u all !",2017-04-04T02:14:48,"Pune, India",,849082796664647684,barvesindia,2014-12-29T14:35:13,0,
310,0099B9,5311,States are trying to make Obamacare work better as Washington stands idle https://t.co/XEzj0LfCwG via @HuffPostPol,"Father of 3 sons, Liberal progressive, History, science, Philosophy,political comment,diverse list of interests #TheResistance   #Ω  unite to defeat Trump",2017-04-04T02:14:52,yeah right,,849082811319496704,Mihero,2009-05-13T08:47:28,0,
311,F5F8FA,61,"Nah, they are just trying to distract from #RealStory #RussiaGate https://t.co/tKiJuGEPX4",,2017-04-04T02:14:55,,,849082823675969536,1Alphawriter,2017-02-14T20:53:12,0,
312,F5F8FA,65,Jesus Christ. https://t.co/b41vdkyhyo,Just here for shits & giggles,2017-04-04T02:14:57,"Hollywood, CA",,849082834287505408,WildBillWellman,2016-11-09T07:52:11,0,
313,380A0A,1411,https://t.co/paCgZ3YLnT Operations Manager (Insurance/Healthcare): Job ID: JR11883 Position… https://t.co/vn6ucrnFbZ,"Deals, Jobs, World News Aggregator.",2017-04-04T02:14:58,United States,,849082839433977857,CLM_net,2012-08-13T09:34:43,0,
314,F5F8FA,1976,When the understand what this circus https://t.co/rEeMe1D565,America has always been great and we're working very hard to be good.,2017-04-04T02:14:58,earth,,849082839635251201,CotUS0001,2016-12-04T19:42:02,0,
315,C0DEED,1212,"Looking back at the very best in experience design from the HIMSS 2017 healthcare IT conference.
https://t.co/2NxvUTqlpO",,2017-04-04T02:15:00,,,849082847117922304,J_M_W,2009-04-17T13:59:01,0,
316,000000,63,Assuming he isn't indicted for knowingly allowing @GenFlynn to stay AFTER @FBI briefed him about the issues Flynn h… https://t.co/QmK06G7077,"Tryin' to find a little logic and a lotta humor in the disaster that is the U.S. government...
RT for thought &/or laughter - not always endorsement",2017-04-04T02:15:01,Everywhere,,849082850557272065,TrumpForThought,2017-02-24T19:54:05,0,
317,000000,9777,"Trump Tweets, Vowing Obamacare Isnt Safe Yet https://t.co/TNGLeELRjr","No way that the world is strictly divided between the moralistic and dumb, on one hand, and the sexually liberated and intelligent on the other. ✴️ UnBIASed ✴️",2017-04-04T02:15:01,United States,,849082851052204032,vnuek,2016-05-24T16:40:28,0,
318,C0DEED,6119,Healthcare at home ends pain of waiting for Yangon residents | https://t.co/0RvT2hd7Jj https://t.co/QobVDjx77t,Leading the way in Myanmar news. On sale every Thursday.,2017-04-04T02:15:01,"Yangon, Myanmar",,849082851383541765,FrontierMM,2015-06-18T06:25:41,0,
